3.85984e-20 7.1135 0.000159083 8.05298e-07 2.10822e-07 1.34973e-09 4.29804e-10 2.40212e-08 0.000160893 1.0926e-09
4.29221e-20 7.27376 0.000159184 7.22952e-07 1.92065e-07 1.2247e-09 4.35161e-10 2.20976e-08 0.000160794 1.00171e-09
4.773e-20 7.44506 0.000159275 6.4923e-07 1.7485e-07 1.11075e-09 4.40144e-10 2.02927e-08 0.000160705 9.17026e-10
5.30766e-20 7.62432 0.000159357 5.83387e-07 1.59064e-07 1.00693e-09 4.44603e-10 1.86038e-08 0.000160625 8.38297e-10
5.9022e-20 7.80927 0.00015943 5.24681e-07 1.446e-07 9.12398e-10 4.48424e-10 1.70279e-08 0.000160553 7.65266e-10
6.56334e-20 8.00033 0.000159496 4.72279e-07 1.31362e-07 8.26352e-10 4.51607e-10 1.55618e-08 0.000160489 6.97689e-10
7.29854e-20 8.19354 0.000159555 4.25614e-07 1.19257e-07 7.48078e-10 4.54e-10 1.42014e-08 0.000160431 6.35288e-10
8.11609e-20 8.38726 0.000159607 3.84062e-07 1.08198e-07 6.76913e-10 4.55547e-10 1.29424e-08 0.00016038 5.77794e-10
9.02522e-20 8.57993 0.000159654 3.4706e-07 9.8104e-08 6.12249e-10 4.56206e-10 1.17801e-08 0.000160334 5.24933e-10
1.00362e-19 8.77003 0.000159697 3.14098e-07 8.89005e-08 5.53528e-10 4.55946e-10 1.07098e-08 0.000160293 4.76429e-10
1.11604e-19 8.95597 0.000159734 2.84723e-07 8.05164e-08 5.00236e-10 4.54747e-10 9.72627e-09 0.000160256 4.32007e-10
1.24105e-19 9.13619 0.000159768 2.58533e-07 7.28856e-08 4.51901e-10 4.52593e-10 8.82433e-09 0.000160223 3.91394e-10
1.38007e-19 9.30907 0.000159799 2.35167e-07 6.59463e-08 4.08086e-10 4.49482e-10 7.99881e-09 0.000160194 3.54324e-10
1.53466e-19 9.4729 0.000159826 2.14306e-07 5.96412e-08 3.68393e-10 4.45423e-10 7.24453e-09 0.000160167 3.20537e-10
1.70657e-19 9.62612 0.00015985 1.95665e-07 5.39167e-08 3.32455e-10 4.40433e-10 6.55645e-09 0.000160143 2.89784e-10
